"pred4","pred5","pred6"
1.1780869965732,0.910174229495227,0.531496192632572
-1.52356680042976,0.384185357826345,-1.51839408178679
0.593946187628422,1.68217608051942,0.306557860789766
0.332950371213518,-0.635736453948977,-1.53644982353759
1.06309983727636,-0.461644730360566,-0.300976126836611
-0.304183923634301,1.43228223854166,-0.528279904445006
0.370018809916288,-0.650696353310367,-0.652094780680999
0.267098790772231,-0.207380743601965,-0.0568967778473926
-0.54252003099165,-0.392807929441984,-1.91435942568001
1.20786780598317,-0.319992868548507,1.17658331201856
1.16040261569495,-0.279113302976559,-1.664972436212
0.700213649514998,0.494188331267827,-0.463530401472386
1.58683345454085,-0.177330482269606,-1.11592010504285
0.558486425565304,-0.505957462114257,-0.750819001193448
-1.27659220845804,1.34303882517041,2.08716654562835
-0.573265414236886,-0.214579408546869,0.0173956196932517
-1.22461261489836,-0.179556530043387,-1.28630053043433
-0.473400636439312,-0.100190741213562,-1.64060553441858
-0.620366677224124,0.712666307051405,0.450187101272656
0.0421158731442352,-0.0735644041263263,-0.018559832714638
-0.910921648552446,-0.0376341714670479,-0.318068374543844
0.158028772404075,-0.681660478755657,-0.929362147453702
-0.654584643918818,-0.324270272246319,-1.48746031014148
1.76728726937265,0.0601604404345152,-1.07519229661568
0.716707476017206,-0.588894486259664,1.00002880371391
