"Tx","pred1","pred2","pred3","pred4"
1,-1.53644982353759,-0.0981787440052344,0.732750042209102,-0.19819542148464
0,-0.300976126836611,0.560820728620116,0.946585640197786,0.892008392473526
1,-0.528279904445006,-1.18645863857947,0.00439870432637403,-0.0257150709181537
0,-0.652094780680999,1.09677704427424,-0.352322305549849,-0.647660450585665
1,-0.0568967778473925,-0.00534402827816569,-0.529695509133504,0.64635941503464
1,-1.91435942568001,0.707310667398079,0.739589225574796,-0.433832740029588
0,1.17658331201856,1.03410773473746,-1.06345741548281,1.7726111849785
1,-1.664972436212,0.223480414915304,0.2462108435364,-0.0182597111630101
1,-0.463530401472386,-0.878707612866019,-0.289499366564312,0.852814993600531
0,-1.11592010504285,1.16296455596733,-2.26488935648794,0.205162903244026
1,-0.750819001193448,-2.00016494478548,-1.40885045607319,-3.00804859892048
0,2.08716654562835,-0.544790740001725,0.916019328792574,-1.36611193132898
0,0.0173956196932517,-0.255670709156989,-0.1912789505352,-0.424102260144812
0,-1.28630053043433,-0.166121036765006,0.803283216133648,0.236803663745558
1,-1.64060553441858,1.02046390878411,1.8874744633086,-2.34272312035896
0,0.450187101272656,0.136221893102778,1.47388118110914,0.961696633380712
0,-0.018559832714638,0.407167603423836,0.677268492312998,-0.60442573385444
0,-0.318068374543844,-0.0696548130129049,0.379962686566745,-0.752877279362913
0,-0.929362147453702,-0.247664341619331,-0.192798426457334,-1.55561159254425
0,-1.48746031014148,0.69555080661964,1.5778917949044,-1.45389373800106
0,-1.07519229661568,1.1462283572158,0.596234109318454,0.0563318360544103
1,1.00002880371391,-2.40309621489187,-1.17357694087136,0.509369406673892
1,-0.621266694796823,0.572739555245841,-0.155642534890318,-2.0978829597843
1,-1.38442684738449,0.374724406778655,-1.91890982026984,-1.00436197944933
0,1.86929062242358,-0.425267721556076,-0.195258846110637,0.535771722252592
0,0.425100377372448,0.951012807576816,-2.59232766994599,-0.453037084649918
0,-0.238647100913033,-0.389237181718379,1.31400216719805,2.16536850181726
0,1.05848304870902,-0.284330661799574,-0.635543001032135,1.24574667274811
0,0.886422651374936,0.857409778079803,-0.429978838694188,0.595498034069596
0,-0.619243048231147,1.7196272991206,-0.169318332301963,0.0048844495381889
0,2.20610246454047,0.270054900937229,0.612218173989128,0.279360782055259
0,-0.255027030141015,-0.42218400978764,0.6783401772227,-0.705906125267626
1,-1.42449465021281,-1.18911329485959,0.567951972471672,0.628017152957251
0,-0.144399601954219,-0.33103297887901,-0.572542603926126,1.4802139600857
0,0.207538339232345,-0.939829326510021,-1.36329125627834,1.08342991008328
0,2.30797839905936,-0.258932583118785,-0.388722244337901,-0.813244256664091
0,0.105802367893711,0.394379168221572,0.277914132450543,-1.61887684922359
0,0.456998805423414,-0.851857092023863,-0.823081121572025,-0.109655699488241
0,-0.077152935356531,2.64916688109488,-0.0688409344784646,0.440889370916978
0,-0.334000842366544,0.156011675665079,-1.1676623261298,1.3509939798086
0,-0.0347260283112762,1.13020726745494,-0.0083090142156068,-1.31860948453356
0,0.787639605630162,-2.28912397984011,0.128855401597405,0.364384592607448
0,2.07524500865228,0.741001157195439,-0.145875628461003,0.233499835088518
0,1.02739243876377,-1.31624516045156,-0.163910956736068,1.19395526125905
0,1.2079083983867,0.919803677609141,1.76355200278492,-0.0279099721295774
0,-1.23132342155804,0.398130155451956,0.762586512418318,-0.357298854504253
0,0.983895570053379,-0.407528579269772,1.11143108073063,-1.14681413611837
0,0.219924803660651,1.32425863017727,-0.923206952829831,-0.517420483593623
1,-1.46725002909224,-0.70123166924692,0.164341838427956,-0.362123772578272
0,0.521022742648139,-0.580614304240536,1.15482518709727,2.35055432578911
0,-0.158754604716016,-1.00107218102542,-0.0565214245264898,2.44653137569996
1,1.4645873119698,-0.668178606753393,-2.12936064823465,-0.166703279484276
0,-0.766081999604665,0.945184953373082,0.344845762099456,-1.04366743906189
1,-0.430211753928547,0.433702149545162,-1.90495544558553,-1.97293493407467
0,-0.926109497377437,1.00515921767704,-0.811170153140217,0.514671633438029
1,-0.17710396143654,-0.390118664053679,1.3240043212996,-1.09057358373486
0,0.402011779486338,0.376370291774648,0.615636849302674,2.28465932554436
0,-0.731748173119606,0.244164924486494,1.09166895553536,-0.885617572657959
0,0.830373167981674,-1.42625734238254,0.306604861513632,0.111106429745722
0,-1.20808278630446,1.77842928747545,-0.110158762482857,3.81027668071067
1,-1.04798441280774,0.134447660933676,-0.924312773127284,-1.10890999794325
0,1.44115770684428,0.765598999157864,1.5929137537192,0.307566624421454
0,-1.01584746530465,0.955136676908982,0.0450105981218803,-1.10689447222516
0,0.411974712317515,-0.0505657014422701,-0.715128400667883,0.34765364882196
0,-0.38107605110892,-0.305815419766971,0.865223099717138,-0.873264535062044
0,0.409401839650934,0.893673702425513,1.0744409582779,0.0773031227369236
0,1.68887328620405,-1.0472981490613,1.89565477419858,-0.296868642156621
0,1.58658843344197,1.97133738622415,-0.602997303605094,-1.18324224043267
1,-0.330907800682766,-0.383632106288362,-0.390867820723137,0.0112926884238996
0,-2.28523553529247,1.65414530227499,-0.416222031530192,0.991601036059367
0,2.49766158983416,1.51221269395063,-0.375657422820391,1.59396745390374
0,0.667066166765493,0.082965733585914,-0.366630945702358,-1.37271127092917
0,0.5413273359637,0.5672209148515,-0.295677452700886,-0.249610933042319
0,-0.0133995231459087,-1.02454847953446,1.44182041019987,1.15942452685555
0,0.510108422952926,0.323006503022436,-0.697538291913041,-1.1142223478436
0,-0.164375831769667,1.04361245835618,-0.38816750592136,-2.52850068885039
0,0.420694643254513,0.0990784868971982,0.652536452171517,-0.935902558513312
0,-0.400246743977644,-0.45413690915436,1.12477244653513,-0.967239457935565
1,-1.37020787754746,-0.65578185245044,-0.772110803023928,0.0474885923277959
0,0.987838267454879,-0.0359224226225114,-0.508086216138287,-0.403736793498034
0,1.51974502549955,1.0691614606768,0.523620590498017,0.231496128244633
0,-0.308740569225614,-0.483974930301277,1.01775422653797,-0.422372407926746
0,-1.25328975560769,-0.121010111327444,-0.251164588087978,0.374118394695298
0,0.642241305677824,-1.29414000382084,-1.42999344738861,-0.366005774997015
0,-0.0447091368939791,0.494312836014856,1.70912103210088,1.19010144652106
0,-1.73321840682484,1.30790152011415,1.43506957231162,-0.737327525257229
0,0.00213185968026965,1.49704100940278,-0.71037114584988,0.290666645439266
0,-0.630300333928146,0.814702730897356,-0.0650675736555838,-0.884849568284455
1,-0.340968579860405,-1.86978879020261,-1.75946873536593,0.208006478870832
0,-1.15657236263585,0.48202950412376,0.569722971819101,-0.0477301724785263
0,1.80314190791747,0.456135603301202,1.61234679820178,-1.68452064613859
1,-0.331132036391221,-0.353400285829911,-1.63728064710472,-0.144226556618951
1,-1.60551341225308,0.170489470947982,-0.779568513201747,1.18021366550265
0,0.197193438739481,-0.864035954126904,-0.641176933750564,0.681399923199504
0,0.263175646405474,0.679230774015656,-0.681131393571156,0.143247630887551
1,-0.985826700409291,-0.327101014653104,-2.03328559561795,-1.19231644371292
1,-2.88892067167955,-1.56908218514395,0.500963559247907,1.16922865278909
1,-0.640481702565115,-0.367450756170482,-1.53179813996574,0.0792017089453723
0,0.570507635920485,1.36443492906985,-0.0249976392782635,-0.451773752768677
0,-0.05972327604261,-0.334281364731164,0.592984721025293,1.64202821280077
